  1113    0.11785E+04    0.15554E+02   -0.63857E+02    0.18340E+06   -0.13634E+01
  1114    0.11799E+04    0.15348E+02   -0.63065E+02    0.18308E+06   -0.14028E+01
  1115    0.11813E+04    0.15148E+02   -0.62262E+02    0.18277E+06   -0.14382E+01
  1116    0.11827E+04    0.14952E+02   -0.61445E+02    0.18246E+06   -0.14696E+01
  1117    0.11839E+04    0.14760E+02   -0.60617E+02    0.18214E+06   -0.14972E+01
  1118    0.11850E+04    0.14573E+02   -0.59776E+02    0.18183E+06   -0.15208E+01
  1119    0.11861E+04    0.14390E+02   -0.58925E+02    0.18152E+06   -0.15406E+01
  1120    0.11871E+04    0.14211E+02   -0.58063E+02    0.18121E+06   -0.15566E+01
  1121    0.11880E+04    0.14037E+02   -0.57189E+02    0.18090E+06   -0.15688E+01
  1122    0.11889E+04    0.13867E+02   -0.56306E+02    0.18060E+06   -0.15773E+01
  1123    0.11896E+04    0.13702E+02   -0.55414E+02    0.18029E+06   -0.15821E+01
  1124    0.11903E+04    0.13541E+02   -0.54512E+02    0.17998E+06   -0.15831E+01
  1125    0.11909E+04    0.13385E+02   -0.53601E+02    0.17968E+06   -0.15806E+01
  1126    0.11913E+04    0.13234E+02   -0.52683E+02    0.17937E+06   -0.15744E+01
  1127    0.11918E+04    0.13087E+02   -0.51756E+02    0.17907E+06   -0.15647E+01
  1128    0.11921E+04    0.12946E+02   -0.50823E+02    0.17876E+06   -0.15514E+01
  1129    0.11924E+04    0.12809E+02   -0.49882E+02    0.17846E+06   -0.15346E+01
  1130    0.11924E+04    0.12677E+02   -0.48935E+02    0.17816E+06   -0.15144E+01
  1131    0.11926E+04    0.12550E+02   -0.47983E+02    0.17786E+06   -0.14907E+01
  1132    0.11926E+04    0.12428E+02   -0.47024E+02    0.17756E+06   -0.14636E+01
  1133    0.11924E+04    0.12311E+02   -0.46060E+02    0.17726E+06   -0.14331E+01
  1134    0.11923E+04    0.12199E+02   -0.45091E+02    0.17696E+06   -0.13993E+01
  1135    0.11920E+04    0.12092E+02   -0.44118E+02    0.17666E+06   -0.13623E+01
  1136    0.11916E+04    0.11990E+02   -0.43143E+02    0.17636E+06   -0.13219E+01
  1137    0.11912E+04    0.11892E+02   -0.42162E+02    0.17606E+06   -0.12783E+01
  1138    0.11906E+04    0.11801E+02   -0.41179E+02    0.17577E+06   -0.12315E+01
  1139    0.11901E+04    0.11714E+02   -0.40193E+02    0.17547E+06   -0.11816E+01
  1140    0.11893E+04    0.11633E+02   -0.39206E+02    0.17518E+06   -0.11285E+01
  1141    0.11885E+04    0.11555E+02   -0.38216E+02    0.17488E+06   -0.10723E+01
  1142    0.11876E+04    0.11484E+02   -0.37225E+02    0.17459E+06   -0.10131E+01
  1143    0.11867E+04    0.11417E+02   -0.36234E+02    0.17430E+06   -0.95086E+00
  1144    0.11855E+04    0.11355E+02   -0.35243E+02    0.17401E+06   -0.88561E+00
  1145    0.11844E+04    0.11300E+02   -0.34252E+02    0.17371E+06   -0.81741E+00
  1146    0.11832E+04    0.11249E+02   -0.33261E+02    0.17342E+06   -0.74629E+00
  1147    0.11819E+04    0.11203E+02   -0.32271E+02    0.17313E+06   -0.67228E+00
  1148    0.11804E+04    0.11162E+02   -0.31282E+02    0.17284E+06   -0.59541E+00
  1149    0.11789E+04    0.11127E+02   -0.30296E+02    0.17256E+06   -0.51573E+00
  1150    0.11773E+04    0.11096E+02   -0.29312E+02    0.17227E+06   -0.43326E+00
  1151    0.11757E+04    0.11071E+02   -0.28330E+02    0.17198E+06   -0.34803E+00
  1152    0.11739E+04    0.11050E+02   -0.27352E+02    0.17169E+06   -0.26009E+00
  1153    0.11722E+04    0.11035E+02   -0.26378E+02    0.17141E+06   -0.16944E+00
  1154    0.11703E+04    0.11026E+02   -0.25406E+02    0.17112E+06   -0.76136E-01
  1155    0.11683E+04    0.11021E+02   -0.24439E+02    0.17084E+06    0.19810E-01
  1156    0.11662E+04    0.11020E+02   -0.23478E+02    0.17056E+06    0.11837E+00
  1157    0.11640E+04    0.11025E+02   -0.22521E+02    0.17027E+06    0.21950E+00
  1158    0.11618E+04    0.11035E+02   -0.21570E+02    0.16999E+06    0.32320E+00
  1159    0.11595E+04    0.11050E+02   -0.20624E+02    0.16971E+06    0.42941E+00
  1160    0.11570E+04    0.11070E+02   -0.19687E+02    0.16943E+06    0.53813E+00
  1161    0.11546E+04    0.11095E+02   -0.18755E+02    0.16915E+06    0.64931E+00
  1162    0.11520E+04    0.11125E+02   -0.17831E+02    0.16887E+06    0.76293E+00
  1163    0.11494E+04    0.11160E+02   -0.16914E+02    0.16859E+06    0.87897E+00
  1164    0.11468E+04    0.11200E+02   -0.16006E+02    0.16831E+06    0.99739E+00
  1165    0.11440E+04    0.11244E+02   -0.15105E+02    0.16803E+06    0.11182E+01
  1166    0.11410E+04    0.11293E+02   -0.14213E+02    0.16776E+06    0.12413E+01
  1167    0.11382E+04    0.11347E+02   -0.13331E+02    0.16748E+06    0.13667E+01
  1168    0.11352E+04    0.11405E+02   -0.12458E+02    0.16721E+06    0.14943E+01
  1169    0.11322E+04    0.11468E+02   -0.11596E+02    0.16693E+06    0.16243E+01
  1170    0.11291E+04    0.11536E+02   -0.10742E+02    0.16666E+06    0.17564E+01
  1171    0.11258E+04    0.11608E+02   -0.99003E+01    0.16638E+06    0.18907E+01
  1172    0.11226E+04    0.11685E+02   -0.90693E+01    0.16611E+06    0.20272E+01
  1173    0.11193E+04    0.11767E+02   -0.82490E+01    0.16584E+06    0.21658E+01
  1174    0.11159E+04    0.11852E+02   -0.74407E+01    0.16557E+06    0.23065E+01
  1175    0.11124E+04    0.11941E+02   -0.66443E+01    0.16530E+06    0.24493E+01
  1176    0.11088E+04    0.12035E+02   -0.58604E+01    0.16503E+06    0.25941E+01
  1177    0.11053E+04    0.12134E+02   -0.50888E+01    0.16476E+06    0.27409E+01
  1178    0.11016E+04    0.12235E+02   -0.43300E+01    0.16449E+06    0.28897E+01
  1179    0.10980E+04    0.12343E+02   -0.35842E+01    0.16422E+06    0.30405E+01
  1180    0.10942E+04    0.12454E+02   -0.28518E+01    0.16395E+06    0.31932E+01
  1181    0.10905E+04    0.12569E+02   -0.21331E+01    0.16368E+06    0.33479E+01
  1182    0.10865E+04    0.12687E+02   -0.14284E+01    0.16342E+06    0.35044E+01
  1183    0.10826E+04    0.12810E+02   -0.73774E+00    0.16315E+06    0.36627E+01
  1184    0.10786E+04    0.12935E+02   -0.61634E-01    0.16289E+06    0.38229E+01
  1185    0.10746E+04    0.13066E+02    0.59986E+00    0.16262E+06    0.39848E+01
  1186    0.10705E+04    0.13199E+02    0.12463E+01    0.16236E+06    0.41485E+01
  1187    0.10665E+04    0.13336E+02    0.18776E+01    0.16210E+06    0.43140E+01
  1188    0.10623E+04    0.13477E+02    0.24933E+01    0.16183E+06    0.44811E+01
  1189    0.10581E+04    0.13621E+02    0.30935E+01    0.16157E+06    0.46500E+01
  1190    0.10538E+04    0.13767E+02    0.36778E+01    0.16131E+06    0.48204E+01
  1191    0.10495E+04    0.13918E+02    0.42463E+01    0.16105E+06    0.49925E+01
  1192    0.10452E+04    0.14072E+02    0.47984E+01    0.16079E+06    0.51662E+01
  1193    0.10408E+04    0.14228E+02    0.53343E+01    0.16053E+06    0.53415E+01
  1194    0.10364E+04    0.14388E+02    0.58537E+01    0.16027E+06    0.55183E+01
  1195    0.10320E+04    0.14551E+02    0.63564E+01    0.16001E+06    0.56966E+01
  1196    0.10275E+04    0.14717E+02    0.68420E+01    0.15975E+06    0.58764E+01
  1197    0.10230E+04    0.14885E+02    0.73108E+01    0.15950E+06    0.60576E+01
  1198    0.10184E+04    0.15056E+02    0.77613E+01    0.15924E+06    0.62403E+01
  1199    0.10139E+04    0.15230E+02    0.81957E+01    0.15898E+06    0.64243E+01
  1200    0.10092E+04    0.15406E+02    0.86126E+01    0.15873E+06    0.66097E+01
  1201    0.10046E+04    0.15584E+02    0.90111E+01    0.15847E+06    0.67965E+01
  1202    0.99992E+03    0.15766E+02    0.93927E+01    0.15822E+06    0.69845E+01
  1203    0.99527E+03    0.15949E+02    0.97559E+01    0.15797E+06    0.71739E+01
  1204    0.99054E+03    0.16135E+02    0.10101E+02    0.15771E+06    0.73645E+01
  1205    0.98580E+03    0.16321E+02    0.10429E+02    0.15746E+06    0.75562E+01
  1206    0.98106E+03    0.16511E+02    0.10738E+02    0.15721E+06    0.77492E+01
  1207    0.97639E+03    0.16702E+02    0.11028E+02    0.15696E+06    0.79433E+01
  1208    0.97165E+03    0.16895E+02    0.11301E+02    0.15671E+06    0.81385E+01
  1209    0.96682E+03    0.17090E+02    0.11556E+02    0.15646E+06    0.83348E+01
  1210    0.96206E+03    0.17286E+02    0.11791E+02    0.15621E+06    0.85322E+01
  1211    0.95723E+03    0.17484E+02    0.12008E+02    0.15596E+06    0.87306E+01
  1212    0.95247E+03    0.17683E+02    0.12207E+02    0.15571E+06    0.89299E+01
  1213    0.94763E+03    0.17883E+02    0.12388E+02    0.15546E+06    0.91302E+01
  1214    0.94285E+03    0.18086E+02    0.12550E+02    0.15522E+06    0.93314E+01
  1215    0.93808E+03    0.18288E+02    0.12693E+02    0.15497E+06    0.95336E+01
  1216    0.93330E+03    0.18492E+02    0.12817E+02    0.15473E+06    0.97365E+01
  1217    0.92836E+03    0.18697E+02    0.12923E+02    0.15448E+06    0.99403E+01
  1218    0.92358E+03    0.18904E+02    0.13010E+02    0.15424E+06    0.10145E+02
  1219    0.91871E+03    0.19110E+02    0.13080E+02    0.15399E+06    0.10350E+02
  1220    0.91391E+03    0.19317E+02    0.13130E+02    0.15375E+06    0.10556E+02
  1221    0.90911E+03    0.19524E+02    0.13162E+02    0.15350E+06    0.10763E+02
  1222    0.90430E+03    0.19733E+02    0.13175E+02    0.15326E+06    0.10971E+02
  1223    0.89950E+03    0.19942E+02    0.13170E+02    0.15302E+06    0.11179E+02
  1224    0.89468E+03    0.20149E+02    0.13146E+02    0.15278E+06    0.11387E+02
  1225    0.88994E+03    0.20359E+02    0.13103E+02    0.15254E+06    0.11597E+02
  1226    0.88519E+03    0.20567E+02    0.13043E+02    0.15230E+06    0.11806E+02
  1227    0.88051E+03    0.20776E+02    0.12964E+02    0.15206E+06    0.12017E+02
  1228    0.87575E+03    0.20985E+02    0.12868E+02    0.15182E+06    0.12227E+02
  1229    0.87107E+03    0.21194E+02    0.12752E+02    0.15158E+06    0.12439E+02
  1230    0.86623E+03    0.21402E+02    0.12620E+02    0.15134E+06    0.12650E+02
  1231    0.86153E+03    0.21610E+02    0.12470E+02    0.15110E+06    0.12862E+02
  1232    0.85683E+03    0.21817E+02    0.12303E+02    0.15087E+06    0.13074E+02
  1233    0.85228E+03    0.22025E+02    0.12116E+02    0.15063E+06    0.13287E+02
  1234    0.84764E+03    0.22230E+02    0.11914E+02    0.15040E+06    0.13500E+02
  1235    0.84330E+03    0.22436E+02    0.11694E+02    0.15016E+06    0.13713E+02
  1236    0.83880E+03    0.22640E+02    0.11457E+02    0.14992E+06    0.13927E+02
  1237    0.83430E+03    0.22844E+02    0.11202E+02    0.14969E+06    0.14140E+02
  1238    0.82987E+03    0.23047E+02    0.10931E+02    0.14946E+06    0.14354E+02
  1239    0.82544E+03    0.23248E+02    0.10642E+02    0.14922E+06    0.14568E+02
  1240    0.82100E+03    0.23448E+02    0.10338E+02    0.14899E+06    0.14782E+02
  1241    0.81671E+03    0.23647E+02    0.10017E+02    0.14876E+06    0.14995E+02
  1242    0.81233E+03    0.23845E+02    0.96810E+01    0.14853E+06    0.15209E+02
  1243    0.80803E+03    0.24040E+02    0.93271E+01    0.14830E+06    0.15423E+02
  1244    0.80380E+03    0.24236E+02    0.89590E+01    0.14807E+06    0.15637E+02
  1245    0.79963E+03    0.24429E+02    0.85749E+01    0.14784E+06    0.15851E+02
  1246    0.79546E+03    0.24620E+02    0.81766E+01    0.14761E+06    0.16065E+02
  1247    0.79129E+03    0.24810E+02    0.77625E+01    0.14738E+06    0.16279E+02
  1248    0.78719E+03    0.24997E+02    0.73332E+01    0.14715E+06    0.16492E+02
  1249    0.78315E+03    0.25184E+02    0.68896E+01    0.14692E+06    0.16705E+02
  1250    0.77919E+03    0.25368E+02    0.64316E+01    0.14669E+06    0.16918E+02
  1251    0.77522E+03    0.25549E+02    0.59592E+01    0.14647E+06    0.17131E+02
  1252    0.77139E+03    0.25729E+02    0.54726E+01    0.14624E+06    0.17344E+02
  1253    0.76749E+03    0.25906E+02    0.49726E+01    0.14601E+06    0.17556E+02
  1254    0.76366E+03    0.26080E+02    0.44592E+01    0.14579E+06    0.17767E+02
  1255    0.75989E+03    0.26253E+02    0.39324E+01    0.14556E+06    0.17979E+02
  1256    0.75627E+03    0.26423E+02    0.33930E+01    0.14534E+06    0.18190E+02
  1257    0.75265E+03    0.26591E+02    0.28409E+01    0.14512E+06    0.18401E+02
  1258    0.74902E+03    0.26755E+02    0.22765E+01    0.14489E+06    0.18611E+02
  1259    0.74546E+03    0.26917E+02    0.17001E+01    0.14467E+06    0.18821E+02
  1260    0.74198E+03    0.27076E+02    0.11120E+01    0.14445E+06    0.19030E+02
  1261    0.73856E+03    0.27232E+02    0.51243E+00    0.14423E+06    0.19239E+02
  1262    0.73521E+03    0.27386E+02   -0.98092E-01    0.14400E+06    0.19447E+02
  1263    0.73193E+03    0.27537E+02   -0.71961E+00    0.14378E+06    0.19655E+02
  1264    0.72865E+03    0.27685E+02   -0.13518E+01    0.14356E+06    0.19862E+02
  1265    0.72552E+03    0.27829E+02   -0.19943E+01    0.14334E+06    0.20069E+02
  1266    0.72238E+03    0.27971E+02   -0.26465E+01    0.14312E+06    0.20275E+02
  1267    0.71931E+03    0.28108E+02   -0.33085E+01    0.14290E+06    0.20480E+02
  1268    0.71632E+03    0.28245E+02   -0.39800E+01    0.14269E+06    0.20685E+02
  1269    0.71341E+03    0.28375E+02   -0.46601E+01    0.14247E+06    0.20889E+02
  1270    0.71054E+03    0.28503E+02   -0.53497E+01    0.14225E+06    0.21092E+02
  1271    0.70775E+03    0.28628E+02   -0.60473E+01    0.14203E+06    0.21295E+02
  1272    0.70501E+03    0.28749E+02   -0.67529E+01    0.14182E+06    0.21497E+02
  1273    0.70231E+03    0.28867E+02   -0.74664E+01    0.14160E+06    0.21698E+02
  1274    0.69970E+03    0.28980E+02   -0.81872E+01    0.14139E+06    0.21898E+02
  1275    0.69715E+03    0.29090E+02   -0.89145E+01    0.14117E+06    0.22098E+02
  1276    0.69465E+03    0.29197E+02   -0.96491E+01    0.14096E+06    0.22297E+02
  1277    0.69223E+03    0.29300E+02   -0.10390E+02    0.14074E+06    0.22494E+02
  1278    0.68987E+03    0.29399E+02   -0.11137E+02    0.14053E+06    0.22691E+02
  1279    0.68759E+03    0.29494E+02   -0.11889E+02    0.14032E+06    0.22887E+02
  1280    0.68537E+03    0.29587E+02   -0.12647E+02    0.14010E+06    0.23083E+02
  1281    0.68322E+03    0.29674E+02   -0.13410E+02    0.13989E+06    0.23277E+02
  1282    0.68114E+03    0.29758E+02   -0.14177E+02    0.13968E+06    0.23470E+02
  1283    0.67913E+03    0.29838E+02   -0.14949E+02    0.13947E+06    0.23662E+02
  1284    0.67719E+03    0.29914E+02   -0.15726E+02    0.13926E+06    0.23853E+02
  1285    0.67530E+03    0.29987E+02   -0.16505E+02    0.13905E+06    0.24043E+02
  1286    0.67349E+03    0.30054E+02   -0.17288E+02    0.13884E+06    0.24233E+02
  1287    0.67175E+03    0.30118E+02   -0.18074E+02    0.13863E+06    0.24421E+02
  1288    0.67008E+03    0.30178E+02   -0.18863E+02    0.13842E+06    0.24607E+02
  1289    0.66848E+03    0.30234E+02   -0.19653E+02    0.13821E+06    0.24793E+02
  1290    0.66694E+03    0.30285E+02   -0.20446E+02    0.13800E+06    0.24978E+02
  1291    0.66547E+03    0.30332E+02   -0.21241E+02    0.13779E+06    0.25161E+02
  1292    0.66407E+03    0.30374E+02   -0.22037E+02    0.13759E+06    0.25343E+02
  1293    0.66274E+03    0.30414E+02   -0.22835E+02    0.13738E+06    0.25524E+02
  1294    0.66148E+03    0.30449E+02   -0.23631E+02    0.13717E+06    0.25704E+02
  1295    0.66029E+03    0.30480E+02   -0.24430E+02    0.13697E+06    0.25883E+02
  1296    0.65916E+03    0.30507E+02   -0.25226E+02    0.13676E+06    0.26060E+02
  1297    0.65810E+03    0.30529E+02   -0.26024E+02    0.13656E+06    0.26236E+02
  1298    0.65710E+03    0.30548E+02   -0.26820E+02    0.13635E+06    0.26410E+02
  1299    0.65617E+03    0.30562E+02   -0.27615E+02    0.13615E+06    0.26584E+02
  1300    0.65532E+03    0.30571E+02   -0.28409E+02    0.13595E+06    0.26755E+02
  1301    0.65453E+03    0.30578E+02   -0.29201E+02    0.13574E+06    0.26926E+02
  1302    0.65380E+03    0.30579E+02   -0.29990E+02    0.13554E+06    0.27095E+02
  1303    0.65314E+03    0.30576E+02   -0.30778E+02    0.13534E+06    0.27262E+02
  1304    0.65254E+03    0.30570E+02   -0.31563E+02    0.13514E+06    0.27428E+02
  1305    0.65201E+03    0.30558E+02   -0.32345E+02    0.13493E+06    0.27593E+02
  1306    0.65153E+03    0.30544E+02   -0.33123E+02    0.13473E+06    0.27756E+02
  1307    0.65113E+03    0.30525E+02   -0.33896E+02    0.13453E+06    0.27918E+02
  1308    0.65079E+03    0.30501E+02   -0.34668E+02    0.13433E+06    0.28078E+02
  1309    0.65051E+03    0.30473E+02   -0.35433E+02    0.13413E+06    0.28237E+02
  1310    0.65029E+03    0.30441E+02   -0.36195E+02    0.13393E+06    0.28394E+02
  1311    0.65013E+03    0.30405E+02   -0.36951E+02    0.13373E+06    0.28550E+02
  1312    0.65006E+03    0.30366E+02   -0.37701E+02    0.13354E+06    0.28704E+02
  1313    0.65002E+03    0.30321E+02   -0.38447E+02    0.13334E+06    0.28857E+02
  1314    0.65006E+03    0.30273E+02   -0.39185E+02    0.13314E+06    0.29008E+02
  1315    0.65014E+03    0.30221E+02   -0.39917E+02    0.13294E+06    0.29157E+02
  1316    0.65029E+03    0.30165E+02   -0.40643E+02    0.13275E+06    0.29305E+02
  1317    0.65050E+03    0.30106E+02   -0.41362E+02    0.13255E+06    0.29451E+02
  1318    0.65076E+03    0.30041E+02   -0.42073E+02    0.13235E+06    0.29596E+02
  1319    0.65108E+03    0.29972E+02   -0.42778E+02    0.13216E+06    0.29739E+02
  1320    0.65144E+03    0.29900E+02   -0.43474E+02    0.13196E+06    0.29880E+02
  1321    0.65187E+03    0.29826E+02   -0.44163E+02    0.13177E+06    0.30019E+02
  1322    0.65235E+03    0.29745E+02   -0.44842E+02    0.13157E+06    0.30157E+02
  1323    0.65288E+03    0.29661E+02   -0.45513E+02    0.13138E+06    0.30294E+02
  1324    0.65347E+03    0.29574E+02   -0.46176E+02    0.13119E+06    0.30428E+02
  1325    0.65411E+03    0.29483E+02   -0.46828E+02    0.13099E+06    0.30561E+02
  1326    0.65480E+03    0.29388E+02   -0.47472E+02    0.13080E+06    0.30692E+02
  1327    0.65553E+03    0.29291E+02   -0.48107E+02    0.13061E+06    0.30822E+02
  1328    0.65632E+03    0.29189E+02   -0.48730E+02    0.13042E+06    0.30949E+02
  1329    0.65715E+03    0.29084E+02   -0.49344E+02    0.13023E+06    0.31075E+02
  1330    0.65803E+03    0.28975E+02   -0.49947E+02    0.13004E+06    0.31199E+02
  1331    0.65896E+03    0.28862E+02   -0.50539E+02    0.12985E+06    0.31322E+02
  1332    0.65993E+03    0.28746E+02   -0.51122E+02    0.12965E+06    0.31442E+02
  1333    0.66094E+03    0.28627E+02   -0.51691E+02    0.12947E+06    0.31561E+02
  1334    0.66200E+03    0.28505E+02   -0.52251E+02    0.12928E+06    0.31678E+02
  1335    0.66310E+03    0.28379E+02   -0.52799E+02    0.12909E+06    0.31793E+02
  1336    0.66424E+03    0.28250E+02   -0.53334E+02    0.12890E+06    0.31906E+02
  1337    0.66542E+03    0.28117E+02   -0.53857E+02    0.12871E+06    0.32017E+02
  1338    0.66663E+03    0.27982E+02   -0.54369E+02    0.12852E+06    0.32126E+02
  1339    0.66789E+03    0.27843E+02   -0.54868E+02    0.12833E+06    0.32234E+02
  1340    0.66919E+03    0.27702E+02   -0.55356E+02    0.12815E+06    0.32340E+02
  1341    0.67051E+03    0.27559E+02   -0.55830E+02    0.12796E+06    0.32443E+02
  1342    0.67187E+03    0.27412E+02   -0.56292E+02    0.12777E+06    0.32545E+02
  1343    0.67327E+03    0.27262E+02   -0.56740E+02    0.12759E+06    0.32645E+02
  1344    0.67470E+03    0.27109E+02   -0.57176E+02    0.12740E+06    0.32743E+02
  1345    0.67614E+03    0.26954E+02   -0.57597E+02    0.12722E+06    0.32839E+02
  1346    0.67763E+03    0.26796E+02   -0.58007E+02    0.12703E+06    0.32933E+02
  1347    0.67915E+03    0.26635E+02   -0.58402E+02    0.12685E+06    0.33025E+02
  1348    0.68069E+03    0.26472E+02   -0.58782E+02    0.12667E+06    0.33114E+02
  1349    0.68227E+03    0.26305E+02   -0.59150E+02    0.12648E+06    0.33202E+02
  1350    0.68386E+03    0.26138E+02   -0.59503E+02    0.12630E+06    0.33288E+02
  1351    0.68548E+03    0.25967E+02   -0.59842E+02    0.12612E+06    0.33372E+02
  1352    0.68711E+03    0.25795E+02   -0.60166E+02    0.12593E+06    0.33454E+02
  1353    0.68878E+03    0.25621E+02   -0.60477E+02    0.12575E+06    0.33533E+02
  1354    0.69046E+03    0.25444E+02   -0.60773E+02    0.12557E+06    0.33611E+02
  1355    0.69217E+03    0.25265E+02   -0.61055E+02    0.12539E+06    0.33687E+02
  1356    0.69390E+03    0.25086E+02   -0.61323E+02    0.12521E+06    0.33760E+02
  1357    0.69564E+03    0.24903E+02   -0.61575E+02    0.12503E+06    0.33832E+02
  1358    0.69738E+03    0.24718E+02   -0.61811E+02    0.12485E+06    0.33901E+02
  1359    0.69914E+03    0.24532E+02   -0.62034E+02    0.12467E+06    0.33969E+02
  1360    0.70090E+03    0.24346E+02   -0.62241E+02    0.12449E+06    0.34034E+02
  1361    0.70269E+03    0.24156E+02   -0.62434E+02    0.12431E+06    0.34098E+02
  1362    0.70447E+03    0.23966E+02   -0.62610E+02    0.12413E+06    0.34159E+02
  1363    0.70627E+03    0.23773E+02   -0.62773E+02    0.12395E+06    0.34219E+02
  1364    0.70805E+03    0.23580E+02   -0.62920E+02    0.12377E+06    0.34276E+02
  1365    0.70992E+03    0.23385E+02   -0.63051E+02    0.12359E+06    0.34331E+02
  1366    0.71172E+03    0.23189E+02   -0.63168E+02    0.12342E+06    0.34385E+02
  1367    0.71353E+03    0.22991E+02   -0.63269E+02    0.12324E+06    0.34436E+02
  1368    0.71541E+03    0.22794E+02   -0.63355E+02    0.12306E+06    0.34485E+02
  1369    0.71723E+03    0.22594E+02   -0.63425E+02    0.12289E+06    0.34533E+02
  1370    0.71904E+03    0.22394E+02   -0.63481E+02    0.12271E+06    0.34578E+02
  1371    0.72086E+03    0.22194E+02   -0.63521E+02    0.12254E+06    0.34621E+02
  1372    0.72269E+03    0.21992E+02   -0.63546E+02    0.12236E+06    0.34663E+02
  1373    0.72452E+03    0.21790E+02   -0.63555E+02    0.12219E+06    0.34702E+02
  1374    0.72635E+03    0.21588E+02   -0.63549E+02    0.12201E+06    0.34739E+02
  1375    0.72818E+03    0.21384E+02   -0.63529E+02    0.12184E+06    0.34775E+02
  1376    0.73002E+03    0.21181E+02   -0.63492E+02    0.12166E+06    0.34808E+02
  1377    0.73186E+03    0.20978E+02   -0.63441E+02    0.12149E+06    0.34839E+02
  1378    0.73371E+03    0.20772E+02   -0.63375E+02    0.12132E+06    0.34868E+02
  1379    0.73549E+03    0.20569E+02   -0.63294E+02    0.12114E+06    0.34896E+02
  1380    0.73727E+03    0.20363E+02   -0.63198E+02    0.12097E+06    0.34921E+02
  1381    0.73905E+03    0.20159E+02   -0.63086E+02    0.12080E+06    0.34945E+02
  1382    0.74069E+03    0.19954E+02   -0.62959E+02    0.12063E+06    0.34966E+02
  1383    0.74248E+03    0.19750E+02   -0.62819E+02    0.12046E+06    0.34985E+02
  1384    0.74413E+03    0.19546E+02   -0.62662E+02    0.12029E+06    0.35003E+02
  1385    0.74578E+03    0.19341E+02   -0.62492E+02    0.12011E+06    0.35018E+02
  1386    0.74743E+03    0.19138E+02   -0.62306E+02    0.11994E+06    0.35032E+02
  1387    0.74902E+03    0.18934E+02   -0.62107E+02    0.11977E+06    0.35043E+02
  1388    0.75075E+03    0.18731E+02   -0.61893E+02    0.11960E+06    0.35053E+02
  1389    0.75235E+03    0.18528E+02   -0.61664E+02    0.11944E+06    0.35060E+02
  1390    0.75387E+03    0.18327E+02   -0.61422E+02    0.11927E+06    0.35066E+02
  1391    0.75547E+03    0.18126E+02   -0.61166E+02    0.11910E+06    0.35070E+02
  1392    0.75700E+03    0.17925E+02   -0.60895E+02    0.11893E+06    0.35071E+02
  1393    0.75853E+03    0.17726E+02   -0.60611E+02    0.11876E+06    0.35071E+02
  1394    0.76000E+03    0.17528E+02   -0.60314E+02    0.11859E+06    0.35069E+02
  1395    0.76146E+03    0.17330E+02   -0.60003E+02    0.11843E+06    0.35065E+02
  1396    0.76294E+03    0.17134E+02   -0.59679E+02    0.11826E+06    0.35058E+02
  1397    0.76434E+03    0.16938E+02   -0.59342E+02    0.11809E+06    0.35050E+02
  1398    0.76567E+03    0.16743E+02   -0.58991E+02    0.11793E+06    0.35040E+02
  1399    0.76701E+03    0.16551E+02   -0.58628E+02    0.11776E+06    0.35028E+02
  1400    0.76835E+03    0.16359E+02   -0.58252E+02    0.11759E+06    0.35014E+02
  1401    0.76962E+03    0.16168E+02   -0.57863E+02    0.11743E+06    0.34999E+02
  1402    0.77089E+03    0.15980E+02   -0.57462E+02    0.11726E+06    0.34981E+02
  1403    0.77209E+03    0.15793E+02   -0.57049E+02    0.11710E+06    0.34961E+02
  1404    0.77323E+03    0.15608E+02   -0.56624E+02    0.11694E+06    0.34940E+02
  1405    0.77444E+03    0.15423E+02   -0.56187E+02    0.11677E+06    0.34916E+02
  1406    0.77550E+03    0.15241E+02   -0.55739E+02    0.11661E+06    0.34891E+02
  1407    0.77650E+03    0.15061E+02   -0.55279E+02    0.11644E+06    0.34863E+02
  1408    0.77765E+03    0.14881E+02   -0.54808E+02    0.11628E+06    0.34834E+02
  1409    0.77858E+03    0.14705E+02   -0.54326E+02    0.11612E+06    0.34803E+02
  1410    0.77959E+03    0.14529E+02   -0.53834E+02    0.11596E+06    0.34770E+02
  1411    0.78052E+03    0.14356E+02   -0.53331E+02    0.11579E+06    0.34736E+02
  1412    0.78139E+03    0.14186E+02   -0.52817E+02    0.11563E+06    0.34699E+02
  1413    0.78211E+03    0.14017E+02   -0.52293E+02    0.11547E+06    0.34661E+02
  1414    0.78291E+03    0.13851E+02   -0.51758E+02    0.11531E+06    0.34621E+02
  1415    0.78364E+03    0.13686E+02   -0.51215E+02    0.11515E+06    0.34579E+02
  1416    0.78437E+03    0.13524E+02   -0.50662E+02    0.11499E+06    0.34535E+02
  1417    0.78495E+03    0.13364E+02   -0.50101E+02    0.11483E+06    0.34489E+02
  1418    0.78554E+03    0.13206E+02   -0.49529E+02    0.11467E+06    0.34442E+02
  1419    0.78606E+03    0.13052E+02   -0.48949E+02    0.11451E+06    0.34393E+02
  1420    0.78658E+03    0.12899E+02   -0.48361E+02    0.11435E+06    0.34342E+02
  1421    0.78703E+03    0.12749E+02   -0.47764E+02    0.11419E+06    0.34290E+02
  1422    0.78748E+03    0.12602E+02   -0.47160E+02    0.11403E+06    0.34236E+02
  1423    0.78779E+03    0.12458E+02   -0.46548E+02    0.11387E+06    0.34180E+02
